student_id,topic_id,quiz_score,time_spent_minutes,error_count,attempts,days_since_activity,accuracy_rate,time_efficiency,struggle_flag,retention_score
170,109,91.8,3.6,0,1,7,91.8,25.5,0,0.3725790440505376
170,105,85.8,14.5,0,1,1,85.8,5.917241379310345,0,0.8630562546686321
170,128,77.5,11.0,0,1,22,77.5,7.045454545454546,0,0.03171452845662103
170,115,82.2,17.3,0,1,62,82.2,4.7514450867052025,0,8.441818771492366e-05
170,100,82.4,16.6,0,2,0,41.2,4.9638554216867465,0,1.0
170,110,79.2,9.1,0,1,23,79.2,8.703296703296704,0,0.02842826116894073
170,102,86.5,15.2,0,1,16,86.5,5.690789473684211,0,0.0959121755435245
170,122,79.9,8.3,0,1,15,79.9,9.626506024096386,0,0.09931399094151791
170,121,84.7,9.1,0,1,9,84.7,9.307692307692308,0,0.2628155311633278
170,127,74.6,13.0,0,1,13,74.6,5.738461538461538,0,0.12409878620807659
170,111,81.4,8.7,0,1,35,81.4,9.356321839080461,0,0.004857433566565203
170,119,82.9,6.6,0,1,30,82.9,12.560606060606062,0,0.010947187705762054
170,108,92.8,16.4,0,1,61,92.8,5.658536585365854,0,0.00019482333840074512
170,117,95.8,10.7,0,1,10,95.8,8.953271028037383,0,0.2536646620244689
170,120,81.2,7.2,0,1,15,81.2,11.277777777777779,0,0.10161284081456529
170,107,76.5,13.8,0,1,26,76.5,5.5434782608695645,0,0.016396753242674283
170,116,75.8,8.5,0,1,7,75.8,8.91764705882353,0,0.3286119908042317
171,126,73.4,1.0,0,1,64,73.4,73.4,0,3.12724989360805e-05
171,103,83.7,15.5,0,1,26,83.7,5.4,0,0.02045957250492009
171,118,87.7,13.9,0,2,15,43.85,6.309352517985611,0,0.11319432607600237
171,124,84.7,14.4,0,2,0,42.35,5.881944444444445,0,1.0
171,128,75.1,14.2,0,1,57,75.1,5.288732394366197,0,0.00011025553595719163
171,109,87.5,11.5,1,2,35,43.75,7.608695652173913,0,0.006152424231136861
171,112,80.5,19.3,0,1,12,80.5,4.170984455958549,0,0.15896353228439175
171,120,77.6,12.0,0,1,25,77.6,6.466666666666666,0,0.019870972155836684
171,100,90.6,14.6,0,1,48,90.6,6.205479452054794,0,0.0010831514127620605
171,110,73.7,11.8,0,1,16,73.7,6.245762711864407,0,0.07525267712944456
171,107,82.5,18.0,0,1,9,82.5,4.583333333333333,0,0.25704848198102664
171,108,79.6,12.0,0,1,3,79.6,6.633333333333333,0,0.6294159437780914
171,121,79.6,10.0,0,2,28,39.8,7.959999999999999,0,0.01328675433961864
171,115,76.0,10.6,0,2,2,38.0,7.169811320754717,0,0.7279955689141826
171,127,81.4,16.4,0,1,1,81.4,4.963414634146342,0,0.8588104872619651
171,123,84.7,11.3,0,1,14,84.7,7.495575221238938,0,0.12509355361106234
171,106,81.9,9.9,0,1,8,81.9,8.272727272727273,0,0.2972920821210966
171,111,67.1,11.1,0,1,1,67.1,6.045045045045045,0,0.8429950499040706
171,117,72.7,8.9,0,1,5,72.7,8.168539325842696,0,0.4426411311112665
171,129,87.8,11.4,0,1,2,87.8,7.701754385964912,0,0.7480572533883024
171,116,97.8,19.2,0,1,8,97.8,5.09375,0,0.3387326999505212
171,113,78.4,13.9,0,1,30,78.4,5.640287769784173,0,0.009345155519035874
171,104,95.7,9.9,0,1,1,95.7,9.666666666666666,0,0.8717362559089158
171,102,82.7,13.7,0,1,11,82.7,6.036496350364964,0,0.1905434729853562
171,119,88.2,11.5,1,2,3,44.1,7.6695652173913045,0,0.6478128728056621
171,122,79.6,15.2,0,1,27,79.6,5.2368421052631575,0,0.0155038535990093
171,101,96.8,16.7,1,2,29,48.4,5.796407185628743,0,0.01923634773409638
172,111,77.4,16.3,0,2,34,38.7,4.748466257668712,0,0.004807781041527549
172,101,98.2,15.7,0,1,58,98.2,6.254777070063695,0,0.0003987162851294432
172,105,72.0,10.7,0,1,20,72.0,6.728971962616823,0,0.03767763771453888
172,129,88.5,10.1,0,1,2,88.5,8.762376237623762,0,0.7491555319186184
172,119,85.3,15.4,0,1,3,85.3,5.538961038961038,0,0.6418125603170778
172,109,78.9,11.5,1,1,7,78.9,6.860869565217392,0,0.33752582060564207
172,124,67.5,11.2,0,1,53,67.5,6.026785714285714,0,0.00012081179992392013
172,116,96.7,12.5,0,1,15,96.7,7.736000000000001,0,0.12938151288996247
172,122,81.4,13.0,0,1,3,81.4,6.261538461538462,0,0.6334203580003874
172,103,82.3,8.8,0,1,9,82.3,9.352272727272727,0,0.2565211356202476
172,125,72.3,11.5,1,2,14,36.15,6.28695652173913,0,0.10132195418231738
172,126,79.4,17.5,0,1,0,79.4,4.537142857142857,0,1.0
172,110,78.5,12.7,0,1,3,78.5,6.181102362204725,0,0.6269264373462614
172,100,88.1,10.8,0,2,30,44.05,8.157407407407407,0,0.012975688733849326
172,104,81.8,5.8,0,1,20,81.8,14.10344827586207,0,0.04807940491990598
172,114,85.3,8.3,0,1,21,85.3,10.277108433734938,0,0.04485981560692221
172,108,66.8,13.1,0,1,61,66.8,5.099236641221374,0,2.9087399644918424e-05
172,113,97.5,11.0,0,1,43,97.5,8.863636363636363,0,0.0029365834225262184
172,118,83.7,8.3,0,1,13,83.7,10.08433734939759,0,0.14303696202352764
172,107,73.6,9.3,0,1,2,73.6,7.913978494623655,0,0.7235218047673798
172,115,91.6,11.1,0,1,9,91.6,8.252252252252251,0,0.2804986292956174
172,121,71.2,10.5,0,1,1,71.2,6.780952380952381,0,0.8478797125580758
172,123,79.0,11.2,0,1,4,79.0,7.053571428571429,0,0.5378610418212434
172,127,73.0,12.8,0,2,8,36.5,5.703125,0,0.272310312515501
172,112,97.0,11.5,0,1,18,97.0,8.434782608695652,0,0.08638168612061391
172,102,93.5,10.6,1,2,22,46.75,8.820754716981133,0,0.0465977934144766
172,106,73.3,19.0,0,1,21,73.3,3.857894736842105,0,0.03316281588940657
172,120,78.6,18.0,0,1,1,78.6,4.366666666666666,0,0.8559691053826924
173,127,49.4,32.5,0,1,0,49.4,1.52,0,1.0
173,118,35.7,10.2,3,3,12,11.9,3.5000000000000004,1,0.060781686488250386
173,107,65.0,19.6,4,2,15,32.5,3.3163265306122445,1,0.07363052096557711
173,102,61.9,17.6,1,1,22,61.9,3.517045454545454,0,0.019602812732834214
173,117,75.1,29.0,1,3,36,25.03333333333333,2.589655172413793,0,0.003165653766399294
173,112,53.1,31.2,0,1,62,53.1,1.701923076923077,0,5.979592722460377e-06
173,103,100.0,16.6,1,2,7,50.0,6.024096385542168,0,0.39324072086859824
173,114,37.4,8.2,1,1,81,37.4,4.560975609756098,0,8.915548093929293e-09
173,104,85.3,23.0,1,1,4,85.3,3.7086956521739127,0,0.5536189526097983
173,126,49.7,27.0,1,1,3,49.7,1.8407407407407408,0,0.5478216965440903
173,121,43.6,37.6,1,1,20,43.6,1.1595744680851063,0,0.013932872908580158
173,113,69.7,15.5,2,1,41,69.7,4.496774193548387,1,0.0010589690038672057
173,110,56.5,7.5,1,1,4,56.5,7.533333333333333,0,0.4718124571415479
173,100,70.8,1.8,3,2,7,35.4,39.33333333333333,1,0.31381852771699315
173,109,87.3,4.8,1,2,3,43.65,18.1875,0,0.6459719018925375
173,120,63.6,36.0,1,2,19,31.8,1.7666666666666666,0,0.03525773213130217
173,106,53.8,12.9,5,3,29,17.933333333333334,4.170542635658914,1,0.0037437458918040847
173,125,59.1,18.6,1,1,19,59.1,3.1774193548387095,0,0.030713804123173233
173,116,59.6,31.5,1,1,76,59.6,1.892063492063492,0,9.482827319656613e-07
173,123,58.0,21.3,3,2,16,29.0,2.7230046948356805,1,0.05166560687888461
173,119,33.4,4.5,3,2,0,16.7,7.422222222222222,1,1.0
173,101,39.5,38.8,2,2,9,19.75,1.0180412371134022,1,0.13383157342397625
173,122,54.6,24.9,1,2,7,27.3,2.1927710843373496,0,0.2622565325544101
173,129,49.3,34.6,1,2,8,24.65,1.4248554913294795,0,0.19963213068809163
173,128,62.7,13.1,0,1,94,62.7,4.786259541984733,0,5.692932841278956e-08
173,124,56.8,15.3,4,3,28,18.933333333333334,3.7124183006535945,1,0.005282025206943623
173,105,34.5,22.0,2,1,9,34.5,1.5681818181818181,1,0.11881620034706268
173,111,34.2,7.8,1,1,6,34.2,4.384615384615385,0,0.24046562109880823
174,114,55.7,23.8,1,2,2,27.85,2.3403361344537816,0,0.6849362453711033
174,120,63.9,15.8,3,2,2,31.95,4.044303797468354,1,0.7038533527894872
174,113,79.5,19.4,0,2,8,39.75,4.0979381443298974,0,0.29068320845996676
174,127,45.4,14.8,2,2,3,22.7,3.0675675675675675,1,0.5331615433065002
174,125,48.9,24.9,2,3,16,16.3,1.963855421686747,0,0.03933693000451449
174,116,44.4,18.9,0,1,17,44.4,2.3492063492063493,0,0.027277450278094122
174,122,69.9,30.8,3,3,14,23.3,2.2694805194805197,1,0.09678343750444666
174,103,54.2,3.1,1,1,2,54.2,17.483870967741936,0,0.6812151029740002
174,107,84.1,17.2,1,1,66,84.1,4.8895348837209305,0,5.309645209808326e-05
174,104,53.4,21.4,1,1,26,53.4,2.4953271028037385,0,0.006545264030418867
174,123,62.2,24.5,3,3,12,20.733333333333334,2.538775510204082,1,0.11776814819596977
174,118,48.0,15.0,0,3,2,16.0,3.2,0,0.664870319704396
174,115,71.6,15.9,1,1,23,71.6,4.50314465408805,0,0.022756721268576443
174,111,81.6,27.2,3,2,1,40.8,3.0,1,0.859009168248101
174,121,67.5,7.7,3,3,9,22.5,8.766233766233766,1,0.21612142129391837
174,100,85.6,18.1,1,1,45,85.6,4.729281767955801,0,0.0013107338056772412
174,102,47.4,12.2,1,1,14,47.4,3.8852459016393444,0,0.05643062189094049
174,124,67.4,20.7,2,2,46,33.7,3.2560386473429954,1,0.00039506645813455407
174,119,39.3,36.1,4,2,16,19.65,1.0886426592797782,1,0.027780341416081607
174,106,47.8,1.0,1,1,9,47.8,47.8,0,0.15873949802894244
175,103,72.6,26.8,1,1,3,72.6,2.7089552238805967,0,0.6129962802984381
175,100,49.7,19.6,1,1,37,49.7,2.5357142857142856,0,0.000597792532157616
175,126,86.7,29.5,2,2,121,43.35,2.9389830508474577,1,2.0496754744681786e-08
175,111,39.8,9.6,1,1,17,39.8,4.145833333333333,0,0.02268182044638472
175,128,75.1,29.8,1,2,9,37.55,2.5201342281879193,0,0.23720063830493385
175,124,45.1,24.6,1,1,4,45.1,1.8333333333333333,0,0.43118425748704103
175,105,44.7,27.6,1,1,4,44.7,1.6195652173913044,0,0.4296548928639533
175,109,68.3,4.3,1,1,15,68.3,15.883720930232558,0,0.0791883875425986
175,118,48.1,11.4,2,2,32,24.05,4.219298245614035,1,0.0014678520344982896
175,117,40.6,20.4,1,1,32,40.6,1.9901960784313728,0,0.0008553347372894408
175,116,39.6,4.3,1,1,29,39.6,9.209302325581396,0,0.0015442540732334168
175,119,42.8,19.1,2,2,3,21.4,2.240837696335078,1,0.523849041902921
175,102,41.3,19.1,1,1,41,41.3,2.1623036649214655,0,0.00012572921313908187
175,101,74.5,1.0,0,3,71,24.833333333333332,74.5,0,1.113271496832062e-05
175,123,60.4,24.2,1,1,13,60.4,2.4958677685950414,0,0.09488663044270666
175,129,58.1,15.0,0,1,72,58.1,3.8733333333333335,0,1.6396970235536182e-06
175,121,54.2,28.8,1,1,18,54.2,1.8819444444444444,0,0.03159063908438829
176,123,70.0,15.4,1,1,33,70.0,4.545454545454545,0,0.004086771438464067
176,128,63.1,7.7,1,1,3,63.1,8.194805194805195,0,0.5883084000026174
176,107,54.9,9.9,1,1,18,54.9,5.545454545454545,0,0.03232740852366482
176,113,61.0,13.5,1,1,22,61.0,4.518518518518518,0,0.018987698365276806
176,114,59.9,2.1,2,1,32,59.9,28.523809523809522,1,0.002957307990372902
176,108,63.5,7.5,1,1,28,63.5,8.466666666666667,0,0.007198225765063801
176,103,49.8,6.4,1,1,7,49.8,7.781249999999999,0,0.24590607836350625
176,119,35.8,3.6,1,1,1,35.8,9.944444444444443,0,0.7920741774949005
176,104,49.1,7.7,1,1,14,49.1,6.376623376623376,0,0.05928322718769564
176,100,45.0,8.5,1,1,6,45.0,5.294117647058823,0,0.28275968979620325
176,105,66.3,9.5,1,1,15,66.3,6.978947368421053,0,0.07580919530666634
176,120,66.4,8.3,0,1,70,66.4,8.0,0,5.977599996516461e-06
176,124,77.6,7.7,2,1,52,77.6,10.077922077922077,1,0.0002885996225659247
176,129,71.4,11.1,1,1,21,71.4,6.432432432432433,0,0.03144115542997168
176,106,59.2,6.2,1,1,8,59.2,9.548387096774194,0,0.23103144199243125
176,102,64.9,1.3,1,1,31,64.9,49.92307692307693,0,0.004534699233822633
176,121,63.0,6.9,1,1,1,63.0,9.130434782608695,0,0.8377871985361932
176,122,83.8,6.1,2,1,4,83.8,13.737704918032787,1,0.5499613233749493
176,112,68.2,6.8,1,1,17,68.2,10.029411764705882,0,0.056332674872171674
176,126,52.3,4.5,1,1,2,52.3,11.622222222222222,0,0.6763755278429123
176,111,64.2,4.3,1,1,14,64.2,14.930232558139537,0,0.08613504883205003
176,127,45.8,4.7,2,2,4,22.9,9.744680851063828,1,0.4338427798629159
176,117,45.8,8.6,2,2,53,22.9,5.325581395348837,1,1.565503194165949e-05
177,124,54.1,10.2,1,2,4,27.05,5.303921568627452,0,0.46371189536078733
177,127,31.2,15.8,0,1,60,31.2,1.9746835443037973,0,3.8181672416156226e-07
177,113,68.5,30.3,3,2,0,34.25,2.2607260726072607,1,1.0
177,121,78.8,26.5,2,2,0,39.4,2.973584905660377,1,1.0
177,129,62.9,17.6,4,2,53,31.45,3.573863636363636,1,8.365246347839087e-05
177,122,71.8,14.3,1,2,10,35.9,5.020979020979021,0,0.19358547654596187
177,100,56.8,1.0,1,3,1,18.933333333333334,56.8,0,0.8292232020184886
177,117,37.1,4.6,1,1,46,37.1,8.06521739130435,0,2.586624408228809e-05
177,106,54.0,3.2,2,2,4,27.0,16.875,1,0.46336936923117533
177,123,46.8,22.7,1,1,19,46.8,2.0616740088105727,0,0.019729903801427952
177,126,46.8,17.9,1,2,7,23.4,2.6145251396648046,0,0.23544428112010865
177,109,71.8,9.4,1,2,31,35.9,7.638297872340425,0,0.006156098965524367
177,112,71.5,1.0,1,1,8,71.5,71.5,0,0.26797209474362016
177,114,56.9,7.0,1,2,13,28.45,8.128571428571428,0,0.0878451558420587
177,110,80.8,12.1,3,2,27,40.4,6.677685950413223,1,0.01610798178219174
177,102,56.5,43.5,2,2,40,28.25,1.2988505747126438,1,0.000546630717196795
177,128,45.2,31.0,1,1,6,45.2,1.4580645161290324,0,0.28351104371198976
177,118,62.0,11.1,0,1,5,62.0,5.585585585585585,0,0.40948412515236426
177,104,54.9,16.8,2,2,8,27.45,3.267857142857143,1,0.21756401401785083
177,115,48.4,30.2,4,2,14,24.2,1.6026490066225165,1,0.058103553495352143
178,117,83.8,12.7,0,1,10,83.8,6.5984251968503935,0,0.2243005667045723
178,116,78.8,4.8,0,2,8,39.4,16.416666666666668,0,0.28873787053180033
178,118,82.3,9.5,0,1,7,82.3,8.663157894736841,0,0.34707962510375007
178,101,91.7,14.0,0,1,12,91.7,6.55,0,0.18383454738093033
178,107,68.4,13.3,0,2,29,34.2,5.142857142857143,0,0.007456652823374571
178,127,69.9,14.7,0,2,1,34.95,4.755102040816327,0,0.8463640681078595
178,128,74.4,18.5,1,1,3,74.4,4.021621621621622,0,0.6173524955980881
178,114,74.4,9.7,0,1,0,74.4,7.670103092783506,0,1.0
178,126,72.3,13.0,0,2,23,36.15,5.561538461538461,0,0.023254820259174108
178,103,86.2,13.0,0,1,2,86.2,6.630769230769231,0,0.7455107267311477
178,124,85.2,11.1,0,2,4,42.6,7.675675675675676,0,0.5533768878965243
178,106,79.3,6.2,0,1,41,79.3,12.79032258064516,0,0.0017610577069436773
178,115,95.4,5.4,0,1,13,95.4,17.666666666666668,0,0.16726589218305346
178,102,87.7,12.5,0,1,37,87.7,7.016,0,0.004635545235675206
178,125,71.0,11.6,0,1,2,71.0,6.120689655172414,0,0.7185079474201354
178,111,88.5,16.3,0,1,40,88.5,5.429447852760736,0,0.003100557685264037
178,112,84.6,2.9,0,1,41,84.6,29.17241379310345,0,0.002260600451991544
178,123,82.2,13.5,0,1,25,82.2,6.0888888888888895,0,0.022773714971097595
178,122,82.1,14.7,0,1,2,82.1,5.585034013605442,0,0.7387461598833938
178,121,72.6,11.9,0,1,5,72.6,6.100840336134453,0,0.4423469787145949
178,129,79.1,18.9,0,1,41,79.1,4.185185185185185,0,0.0017438405670018263
178,105,71.4,5.9,0,1,7,71.4,12.101694915254237,0,0.3156211993800786
178,100,91.1,10.4,0,2,15,45.55,8.759615384615383,0,0.11929550061290957
178,109,86.8,14.9,0,1,9,86.8,5.825503355704698,0,0.2682624534699609
178,120,75.2,19.5,0,1,14,75.2,3.8564102564102565,0,0.10684012452217378
178,119,91.3,9.2,0,1,37,91.3,9.923913043478262,0,0.005315733782211172
178,113,84.2,5.6,0,1,22,84.2,15.035714285714286,0,0.03767763771453889
179,101,48.5,26.4,2,2,21,24.25,1.8371212121212122,1,0.01406649724517134
179,105,38.8,24.4,2,2,13,19.4,1.5901639344262295,1,0.053507795365512756
179,123,56.5,20.4,1,1,35,56.5,2.7696078431372553,0,0.001397919871898595
179,114,69.4,18.1,1,1,9,69.4,3.834254143646409,0,0.22145459738752676
179,117,54.0,21.2,2,2,42,27.0,2.547169811320755,1,0.0003106253367767958
179,129,68.5,9.9,1,2,20,34.25,6.919191919191919,0,0.03420007553944424
179,124,74.7,12.8,2,2,36,37.35,5.8359375,1,0.0031077469850943943
179,107,62.7,20.0,1,1,2,62.7,3.1350000000000002,0,0.7012263287367706
179,120,59.6,12.0,1,2,15,29.8,4.966666666666667,0,0.06474969574242206
179,119,57.9,12.4,1,2,25,28.95,4.669354838709677,0,0.009716592414932028
179,118,61.1,1.0,2,2,85,30.55,61.1,1,2.2627151770384528e-07
179,128,33.3,3.6,0,1,57,33.3,9.249999999999998,0,1.1388698013168547e-06
179,125,41.1,11.7,2,2,13,20.55,3.512820512820513,1,0.057613026279136684
179,106,40.0,14.8,1,1,6,40.0,2.7027027027027026,0,0.26359713811572677
180,116,81.9,40.2,0,2,1,40.95,2.037313432835821,0,0.8593061456655061
180,104,66.0,43.9,0,1,150,66.0,1.5034168564920274,0,5.864704812042651e-12
180,111,75.0,26.1,0,1,18,75.0,2.8735632183908044,0,0.056134762834133725
180,105,77.4,24.7,1,2,10,38.7,3.1336032388663972,0,0.20807457857242184
180,129,83.9,43.3,0,2,5,41.95,1.937644341801386,0,0.47386823102886505
180,101,65.9,28.3,1,2,17,32.95,2.3286219081272086,0,0.053207100859516396
180,118,87.7,35.1,1,2,2,43.85,2.4985754985754984,0,0.747899577278174
180,125,82.9,33.7,1,3,8,27.633333333333336,2.459940652818991,0,0.30001802694095697
180,100,63.4,57.9,1,1,26,63.4,1.0949913644214162,0,0.010198262474177532
180,115,87.1,34.6,0,1,41,87.1,2.5173410404624277,0,0.0025262084407780654
180,109,80.3,8.5,1,2,36,40.15,9.447058823529412,0,0.003983040127144308
180,120,67.8,34.8,1,2,23,33.9,1.9482758620689655,0,0.020142493332673275
180,122,80.6,32.9,0,1,2,80.6,2.4498480243161094,0,0.7361814070678211
180,128,74.5,40.7,1,2,18,37.25,1.8304668304668303,0,0.05548923366531268
180,108,83.5,55.1,0,1,4,83.5,1.515426497277677,0,0.5492228849590868
180,102,61.5,44.0,0,2,0,30.75,1.3977272727272727,0,1.0
180,123,70.8,34.5,1,2,11,35.4,2.052173913043478,0,0.16183272272740382
180,107,76.6,31.0,0,2,7,38.3,2.4709677419354836,0,0.33093106713784926
180,119,82.9,38.6,1,2,15,41.45,2.1476683937823835,0,0.10462880915771743
180,126,67.0,37.7,1,2,5,33.5,1.7771883289124668,0,0.42541043158044145
180,124,76.4,37.4,0,2,1,38.2,2.0427807486631018,0,0.8536552560789129
180,114,77.8,31.2,1,1,9,77.8,2.4935897435897436,0,0.2445218264724991
181,113,45.5,24.3,0,1,17,45.5,1.8724279835390947,0,0.02843286956297307
181,125,51.8,22.8,4,2,4,25.9,2.2719298245614032,1,0.4557300607025937
181,122,58.3,20.0,1,1,18,58.3,2.915,0,0.03600491856720976
181,101,51.4,14.3,0,1,1,51.4,3.594405594405594,0,0.8209946723451614
181,103,46.3,16.4,1,1,32,46.3,2.823170731707317,0,0.0012993407809794972
181,121,60.5,20.9,1,1,7,60.5,2.8947368421052633,0,0.28168430363666896
181,117,52.6,19.0,0,1,3,52.6,2.768421052631579,0,0.5572199009980283
181,111,34.0,13.7,2,1,8,34.0,2.4817518248175183,1,0.14885808080333315
181,110,39.9,16.4,1,1,10,39.9,2.432926829268293,0,0.10810048102189383
182,105,85.8,5.1,0,1,45,85.8,16.823529411764707,0,0.001323608943046712
182,115,88.1,15.0,0,1,14,88.1,5.873333333333333,0,0.13166212558896348
182,119,92.0,11.5,0,1,7,92.0,8.0,0,0.3730975024013243
182,124,77.2,13.3,0,1,6,77.2,5.804511278195489,0,0.3893034250572481
182,128,76.6,9.6,0,2,42,38.3,7.979166666666666,0,0.001313485366103874
182,122,78.0,13.2,0,1,24,78.0,5.909090909090909,0,0.023517745856009107
182,125,74.8,13.0,0,1,12,74.8,5.753846153846154,0,0.14615655707154251
182,123,85.4,12.5,0,1,14,85.4,6.832000000000001,0,0.12644512944738923
182,106,69.0,8.2,0,1,0,69.0,8.414634146341465,0,1.0
182,117,77.5,8.9,0,2,8,38.75,8.707865168539325,0,0.2851037982070994
182,108,94.0,20.5,0,1,8,94.0,4.585365853658536,0,0.32919298780790557
182,127,79.8,9.4,0,1,28,79.8,8.48936170212766,0,0.013375511578676166
182,102,95.1,9.5,0,1,20,95.1,10.010526315789473,0,0.06349973770064739
182,101,88.9,13.5,0,1,16,88.9,6.5851851851851855,0,0.09987701551294549
182,109,71.5,19.1,0,1,1,71.5,3.7434554973821985,0,0.8482252499697742
182,116,82.6,8.0,0,1,6,82.6,10.325,0,0.4045510377378922
182,113,74.5,6.8,0,1,26,74.5,10.955882352941178,0,0.015348971241244614
182,114,86.6,11.5,0,1,18,86.6,7.530434782608695,0,0.07168799938286913
182,110,72.5,18.6,0,2,6,36.25,3.897849462365591,0,0.3754643183221649
182,107,80.8,13.1,0,1,12,80.8,6.1679389312977095,0,0.15963546844034535
182,112,80.4,14.7,0,2,3,40.2,5.469387755102042,0,0.6312061921427502
182,121,73.0,3.4,0,1,5,73.0,21.47058823529412,0,0.4435218860015596
182,103,84.5,12.2,0,1,30,84.5,6.926229508196721,0,0.01155119316811796
182,126,73.8,12.5,0,1,13,73.8,5.904,0,0.12243664690608155
182,111,80.7,12.0,0,1,8,80.7,6.7250000000000005,0,0.29399941373669086
183,104,70.1,12.2,2,1,1,70.1,5.745901639344262,1,0.846599202057158
183,101,70.7,10.0,3,2,7,35.35,7.07,1,0.3135173492436464
183,118,71.2,8.8,0,1,17,71.2,8.09090909090909,0,0.06048979970647929
183,107,52.9,3.6,1,1,25,52.9,14.694444444444443,0,0.007757567257057758
183,127,55.3,4.8,1,1,39,55.3,11.520833333333334,0,0.0006067416911921478
183,119,52.6,4.2,1,1,64,52.6,12.523809523809524,0,3.818573905311604e-06
183,128,52.8,9.0,1,1,7,52.8,5.866666666666666,0,0.2561818579006927
183,129,53.6,7.4,2,2,0,26.8,7.243243243243243,1,1.0
183,117,67.2,12.2,2,1,33,67.2,5.508196721311476,1,0.003583557283150258
183,113,94.0,9.1,1,1,16,94.0,10.32967032967033,0,0.10836802322189586
183,121,67.4,7.8,1,1,6,67.4,8.641025641025642,0,0.3598217504952979
183,124,55.1,13.2,1,1,3,55.1,4.174242424242425,0,0.5650252426647777
183,109,57.2,4.2,1,1,12,57.2,13.619047619047619,0,0.1065856949308938
183,116,36.7,9.2,1,1,14,36.7,3.9891304347826093,0,0.039576209757198645
183,105,54.3,8.2,1,1,15,54.3,6.621951219512195,0,0.056341814401109754
183,108,43.6,10.1,1,1,41,43.6,4.316831683168317,0,0.00015677737372495268
183,111,65.2,6.7,1,1,25,65.2,9.73134328358209,0,0.013032907448509358
183,102,78.3,3.1,1,1,7,78.3,25.258064516129032,0,0.33581578861316425
183,100,53.3,6.4,1,1,16,53.3,8.328124999999998,0,0.0451496173013962
183,126,50.5,4.4,1,1,35,50.5,11.477272727272727,0,0.0009441985086361946
183,112,64.3,3.3,3,2,22,32.15,19.484848484848484,1,0.021289978495578354
183,103,54.3,6.0,1,1,2,54.3,9.049999999999999,0,0.6814658709967363
183,114,75.5,10.9,1,1,4,75.5,6.9266055045871555,0,0.5286386302354764
184,117,85.7,25.4,1,2,12,42.85,3.3740157480314963,0,0.17057039018214132
184,127,73.1,9.1,3,2,0,36.55,8.032967032967033,1,1.0
184,102,45.0,39.8,4,3,1,15.0,1.1306532663316584,1,0.8101577349324267
184,107,50.8,25.2,0,1,43,50.8,2.015873015873016,0,0.00019711050808704224
184,109,33.7,21.0,2,2,66,16.85,1.6047619047619048,1,1.4155049633066985e-07
184,116,52.4,19.4,2,2,39,26.2,2.7010309278350517,1,0.000491923421964374
184,103,41.4,38.1,2,2,70,20.7,1.0866141732283463,1,2.2273421170915394e-07
184,129,47.8,26.6,1,1,9,47.8,1.7969924812030074,0,0.15873949802894244
184,125,86.1,27.0,2,2,27,43.05,3.1888888888888887,1,0.018917443798531802
184,104,41.1,34.8,1,2,3,20.55,1.1810344827586208,0,0.5175666838305097
184,113,81.7,20.1,2,2,2,40.85,4.064676616915423,1,0.7380670705042227
184,114,74.5,16.0,4,2,2,37.25,4.65625,1,0.7252164328840022
184,105,68.7,45.2,2,2,66,34.35,1.5199115044247786,1,1.480609292797125e-05
184,128,56.1,1.0,0,2,7,28.05,56.1,0,0.267266258047681
184,111,66.3,19.3,3,2,10,33.15,3.4352331606217614,1,0.17912158539341932
